Date,Data Source name,Campaign,Campaign Status,Cost (INR),Clicks,Impressions,CPC (INR),CTR,CPM (INR),Conversions,Conv. Value (INR),Geo Location Segment,Country Funnel,Country,CPC_Calculated,CTR_Calculated,CPM_Calculated
2026-08-17,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,445.663987,70,3425,6.366628,0.020438,130.120872,1.0,5940.0,India,India,India,6.366628385714286,0.020437956204379562,130.12087211678832
2026-08-17,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,486.084324,212,10372,2.292851,0.02044,46.865052,1.0,3960.0,India,India,India,2.2928505849056604,0.020439645198611647,46.86505244890088
2026-08-17,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,59.149804,4,87,14.787451,0.045977,679.882805,0.0,0.0,Rest of the World,Australia,Australia,14.787451,0.04597701149425287,679.8828045977012
2026-08-17,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,1.556013,2,83,0.778007,0.024096,18.747145,0.0,0.0,Rest of the World,Canada,Canada,0.7780065,0.024096385542168676,18.747144578313254
2026-08-17,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,41.508256,1,358,41.508256,0.002793,115.944849,0.0,0.0,USA,United States,United States,41.508256,0.002793296089385475,115.94484916201118
2026-08-17,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,0.0,0,85,,0.0,0.0,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,,0.0,0.0
2026-08-17,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,10.84,1,10,10.84,0.1,1084.0,0.0,0.0,Rest of the World,Australia,Australia,10.84,0.1,1084.0
2026-08-17,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,563.085961,10,27,56.308596,0.37037,20855.03559,0.0,0.0,Rest of the World,Canada,Canada,56.3085961,0.37037037037037035,20855.035592592594
2026-08-17,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,197.11,3,8,65.703333,0.375,24638.75,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,65.70333333333333,0.375,24638.75
2026-08-17,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,228.96,6,17,38.16,0.352941,13468.23529,0.0,0.0,USA,United States,United States,38.160000000000004,0.35294117647058826,13468.235294117647
2026-08-17,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,430.232634,73,179,5.893598,0.407821,2403.534268,0.0,0.0,India,India,India,5.893597726027398,0.40782122905027934,2403.534268156425
2026-08-18,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,407.95147,59,3008,6.914432,0.019614,135.622164,0.0,0.0,India,India,India,6.914431694915254,0.01961436170212766,135.6221642287234
2026-08-18,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,460.885361,154,6538,2.992762,0.023555,70.493325,0.0,0.0,India,India,India,2.9927620844155842,0.023554603854389723,70.49332532884674
2026-08-18,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,22.32,3,143,7.44,0.020979,156.083916,0.0,0.0,Rest of the World,Australia,Australia,7.44,0.02097902097902098,156.08391608391608
2026-08-18,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,29.242907,1,115,29.242907,0.008696,254.286148,0.0,0.0,Rest of the World,Canada,Canada,29.242907,0.008695652173913044,254.28614782608693
2026-08-18,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,50.718334,3,213,16.906111,0.014085,238.114244,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,16.90611133333333,0.014084507042253521,238.1142441314554
2026-08-18,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,106.79931,10,764,10.679931,0.013089,139.789673,0.0,0.0,USA,United States,United States,10.679931,0.013089005235602094,139.7896727748691
2026-08-18,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,442.92,2,6,221.46,0.333333,73820.0,0.0,0.0,Rest of the World,Australia,Australia,221.46,0.3333333333333333,73820.00000000001
2026-08-18,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,318.38,9,21,35.375556,0.428571,15160.95238,0.0,0.0,Rest of the World,Canada,Canada,35.37555555555556,0.42857142857142855,15160.952380952382
2026-08-18,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,100.97,4,7,25.2425,0.571429,14424.28571,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,25.2425,0.5714285714285714,14424.285714285714
2026-08-18,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,16.3,9,22,1.811111,0.409091,740.909091,0.0,0.0,USA,United States,United States,1.8111111111111111,0.4090909090909091,740.909090909091
2026-08-18,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,1005.60874,82,147,12.263521,0.557823,6840.875782,0.0,0.0,India,India,India,12.263521219512196,0.5578231292517006,6840.875782312925
2026-08-19,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,484.404667,61,2070,7.94106,0.029469,234.011916,0.0,0.0,India,India,India,7.941060114754099,0.029468599033816423,234.01191642512077
2026-08-19,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,587.64271,226,9106,2.600189,0.024819,64.533572,0.0,0.0,India,India,India,2.600188982300885,0.02481880079068746,64.53357236986602
2026-08-19,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,63.288014,5,514,12.657603,0.009728,123.128432,0.0,0.0,Rest of the World,Australia,Australia,12.6576028,0.009727626459143969,123.12843190661478
2026-08-19,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,117.020605,6,461,19.503434,0.013015,253.840792,0.0,0.0,Rest of the World,Canada,Canada,19.50343416666667,0.013015184381778741,253.84079175704989
2026-08-19,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,285.149935,9,518,31.683326,0.017375,550.4825,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,31.683326111111114,0.017374517374517374,550.4825000000001
2026-08-19,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,1421.281152,31,2027,45.847779,0.015294,701.174717,0.0,0.0,USA,United States,United States,45.8477790967742,0.015293537247163296,701.174717316231
2026-08-19,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,69.15,4,13,17.2875,0.307692,5319.230769,0.0,0.0,Rest of the World,Australia,Australia,17.2875,0.3076923076923077,5319.2307692307695
2026-08-19,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,232.87,10,31,23.287,0.322581,7511.935484,0.0,0.0,Rest of the World,Canada,Canada,23.287,0.3225806451612903,7511.935483870968
2026-08-19,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,6.5,2,7,3.25,0.285714,928.571429,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,3.25,0.2857142857142857,928.5714285714286
2026-08-19,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,53.59,2,4,26.795,0.5,13397.5,0.0,0.0,USA,United States,United States,26.795,0.5,13397.5
2026-08-19,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,1114.945075,90,231,12.388279,0.38961,4826.602056,2.0,12040.0,India,India,India,12.388278611111112,0.38961038961038963,4826.602056277057
2026-08-20,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,495.392584,100,3077,4.953926,0.032499,160.998565,0.0,0.0,India,India,India,4.95392584,0.032499187520311994,160.9985648358791
2026-08-20,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,435.438367,226,8852,1.926718,0.025531,49.190959,0.0,0.0,India,India,India,1.9267184380530975,0.02553095345684591,49.19095876638048
2026-08-20,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,437.371614,6,268,72.895269,0.022388,1631.983634,0.0,0.0,Rest of the World,Australia,Australia,72.895269,0.022388059701492536,1631.9836343283582
2026-08-20,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,295.148674,5,296,59.029735,0.016892,997.123899,0.0,0.0,Rest of the World,Canada,Canada,59.02973480000001,0.016891891891891893,997.1238986486487
2026-08-20,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,171.906605,7,454,24.558086,0.015419,378.64891,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,24.558086428571432,0.015418502202643172,378.64890969163
2026-08-20,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,546.704698,16,1226,34.169044,0.013051,445.925529,0.0,0.0,USA,United States,United States,34.169043625,0.013050570962479609,445.925528548124
2026-08-20,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,183.82,7,22,26.26,0.318182,8355.454545,0.0,0.0,Rest of the World,Canada,Canada,26.259999999999998,0.3181818181818182,8355.454545454546
2026-08-20,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,32.59,2,6,16.295,0.333333,5431.666667,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,16.295,0.3333333333333333,5431.666666666668
2026-08-20,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,618.42,7,18,88.345714,0.388889,34356.66667,0.0,0.0,USA,United States,United States,88.34571428571428,0.3888888888888889,34356.666666666664
2026-08-20,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,1.37,1,3,1.37,0.333333,456.666667,0.0,0.0,Rest of the World,Australia,Australia,1.37,0.3333333333333333,456.66666666666674
2026-08-20,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,253.672165,64,152,3.963628,0.421053,1668.895822,1.0,4999.0,India,India,India,3.963627578125,0.42105263157894735,1668.8958223684212
2026-08-21,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,518.024643,104,3378,4.981006,0.030787,153.35247,0.0,0.0,India,India,India,4.981006182692307,0.03078744819419775,153.35246980461812
2026-08-21,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,422.845041,188,7799,2.249176,0.024106,54.217854,0.0,0.0,India,India,India,2.24917575,0.02410565457109886,54.2178536991922
2026-08-21,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,202.437522,3,134,67.479174,0.022388,1510.727776,0.0,0.0,Rest of the World,Australia,Australia,67.479174,0.022388059701492536,1510.727776119403
2026-08-21,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,115.537242,3,162,38.512414,0.018519,713.192852,0.0,0.0,Rest of the World,Canada,Canada,38.512414,0.018518518518518517,713.1928518518519
2026-08-21,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,256.067947,7,500,36.581135,0.014,512.135894,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,36.58113528571429,0.014,512.135894
2026-08-21,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,366.687286,11,681,33.335208,0.016153,538.454164,0.0,0.0,USA,United States,United States,33.335207818181814,0.016152716593245228,538.4541644640235
2026-08-21,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,129.35,1,1,129.35,1.0,129350.0,0.0,0.0,Rest of the World,Australia,Australia,129.35,1.0,129350.0
2026-08-21,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,47.91,2,7,23.955,0.285714,6844.285714,0.0,0.0,Rest of the World,Canada,Canada,23.955,0.2857142857142857,6844.285714285714
2026-08-21,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,471.87,2,9,235.935,0.222222,52430.0,0.0,0.0,USA,United States,United States,235.935,0.2222222222222222,52430.0
2026-08-21,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,0.0,0,2,,0.0,0.0,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,,0.0,0.0
2026-08-21,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,151.353488,38,103,3.982987,0.368932,1469.45134,0.0,0.0,India,India,India,3.9829865263157895,0.36893203883495146,1469.4513398058252
2026-08-22,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,483.290978,74,3183,6.530959,0.023249,151.835054,0.0,0.0,India,India,India,6.530959162162162,0.023248507697141062,151.83505435124098
2026-08-22,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,340.39269,175,6749,1.945101,0.02593,50.436019,0.0,0.0,India,India,India,1.9451010857142859,0.02592976737294414,50.43601866943251
2026-08-22,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,143.176349,6,165,23.862725,0.036364,867.735448,0.0,0.0,Rest of the World,Australia,Australia,23.86272483333333,0.03636363636363636,867.7354484848483
2026-08-22,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,83.979039,5,66,16.795808,0.075758,1272.409682,0.0,0.0,Rest of the World,Canada,Canada,16.7958078,0.07575757575757576,1272.4096818181818
2026-08-22,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,258.5021,5,288,51.70042,0.017361,897.576736,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,51.700419999999994,0.017361111111111112,897.5767361111111
2026-08-22,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,538.029113,9,930,59.781013,0.009677,578.525928,0.0,0.0,USA,United States,United States,59.78101255555556,0.00967741935483871,578.5259279569893
2026-08-22,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,368.56,2,6,184.28,0.333333,61426.66667,0.0,0.0,Rest of the World,Australia,Australia,184.28,0.3333333333333333,61426.66666666667
2026-08-22,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,21.61,6,10,3.601667,0.6,2161.0,0.0,0.0,Rest of the World,Canada,Canada,3.6016666666666666,0.6,2161.0
2026-08-22,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,160.72,2,14,80.36,0.142857,11480.0,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,80.36,0.14285714285714285,11480.0
2026-08-22,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,180.133912,6,16,30.022319,0.375,11258.3695,0.0,0.0,USA,United States,United States,30.022318666666667,0.375,11258.3695
2026-08-22,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,798.382813,63,136,12.672743,0.463235,5870.46186,0.0,0.0,India,India,India,12.672743063492064,0.4632352941176471,5870.461860294118
2026-08-23,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,529.358434,32,811,16.542451,0.039457,652.7231,0.0,0.0,India,India,India,16.5424510625,0.03945745992601726,652.7230998766954
2026-08-23,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,696.406178,325,14417,2.142788,0.022543,48.304514,1.0,4999.0,India,India,India,2.14278824,0.02254283137962128,48.304513976555455
2026-08-23,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,191.307668,4,337,47.826917,0.011869,567.67854,0.0,0.0,Rest of the World,Australia,Australia,47.826917,0.011869436201780416,567.6785400593471
2026-08-23,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,71.27972,4,123,17.81993,0.03252,579.509919,0.0,0.0,Rest of the World,Canada,Canada,17.81993,0.032520325203252036,579.509918699187
2026-08-23,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,186.201265,13,546,14.323174,0.02381,341.027958,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,14.323174230769231,0.023809523809523808,341.02795787545784
2026-08-23,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,629.679023,17,1270,37.039943,0.013386,495.810254,0.0,0.0,USA,United States,United States,37.03994252941177,0.013385826771653543,495.8102543307087
2026-08-23,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,16.48,2,11,8.24,0.181818,1498.181818,0.0,0.0,Rest of the World,Australia,Australia,8.24,0.18181818181818182,1498.1818181818182
2026-08-23,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,107.85,6,20,17.975,0.3,5392.5,0.0,0.0,Rest of the World,Canada,Canada,17.974999999999998,0.3,5392.5
2026-08-23,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,471.87,7,28,67.41,0.25,16852.5,1.0,21500.0,USA,United States,United States,67.41,0.25,16852.5
2026-08-23,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,0.0,0,7,,0.0,0.0,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,,0.0,0.0
2026-08-23,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,591.480174,80,206,7.393502,0.38835,2871.262981,1.0,5320.0,India,India,India,7.393502175,0.3883495145631068,2871.262980582524
2026-08-24,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,325.268316,98,3853,3.319064,0.025435,84.419495,0.0,0.0,India,India,India,3.319064448979592,0.02543472618738645,84.41949545808463
2026-08-24,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,394.676552,222,8761,1.777822,0.02534,45.049258,0.61,2200.92708,India,India,India,1.7778223063063063,0.025339573108092685,45.04925830384659
2026-08-24,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,135.09977,8,90,16.887471,0.088889,1501.108556,0.0,0.0,Rest of the World,Canada,Canada,16.88747125,0.08888888888888889,1501.1085555555558
2026-08-24,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,117.26,3,168,39.086667,0.017857,697.97619,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,39.086666666666666,0.017857142857142856,697.9761904761905
2026-08-24,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,566.13,16,760,35.383125,0.021053,744.907895,0.0,0.0,USA,United States,United States,35.383125,0.021052631578947368,744.9078947368421
2026-08-24,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,0.0,0,43,,0.0,0.0,0.0,0.0,Rest of the World,Australia,Australia,,0.0,0.0
2026-08-24,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,18.54,2,6,9.27,0.333333,3090.0,0.0,0.0,Rest of the World,Australia,Australia,9.27,0.3333333333333333,3090.0
2026-08-24,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,70.031318,10,31,7.003132,0.322581,2259.074774,0.0,0.0,Rest of the World,Canada,Canada,7.0031318,0.3225806451612903,2259.0747741935484
2026-08-24,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,16.98,1,6,16.98,0.166667,2830.0,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,16.98,0.16666666666666666,2830.0
2026-08-24,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,196.22,4,19,49.055,0.210526,10327.36842,0.0,0.0,USA,United States,United States,49.055,0.21052631578947367,10327.368421052632
2026-08-24,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,414.822637,59,128,7.030892,0.460938,3240.801852,0.0,0.0,India,India,India,7.030892152542372,0.4609375,3240.8018515625
2026-08-25,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,278.863773,55,2383,5.07025,0.02308,117.022146,0.0,0.0,India,India,India,5.070250418181818,0.02308015107007973,117.02214561477129
2026-08-25,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,370.37862,206,7743,1.797954,0.026605,47.833995,0.0,0.0,India,India,India,1.7979544660194176,0.02660467519049464,47.83399457574584
2026-08-25,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,498.32129,9,79,55.369032,0.113924,6307.86443,0.0,0.0,Rest of the World,Canada,Canada,55.369032222222216,0.11392405063291139,6307.864430379746
2026-08-25,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,33.87,2,48,16.935,0.041667,705.625,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,16.935,0.041666666666666664,705.625
2026-08-25,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,65.18,3,140,21.726667,0.021429,465.571429,0.0,0.0,USA,United States,United States,21.72666666666667,0.02142857142857143,465.5714285714286
2026-08-25,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,0.0,0,6,,0.0,0.0,0.0,0.0,Rest of the World,Australia,Australia,,0.0,0.0
2026-08-25,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,1.37,1,4,1.37,0.25,342.5,0.0,0.0,Rest of the World,Australia,Australia,1.37,0.25,342.5
2026-08-25,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,2.78,2,5,1.39,0.4,556.0,0.0,0.0,Rest of the World,Canada,Canada,1.39,0.4,555.9999999999999
2026-08-25,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,2.27,2,3,1.135,0.666667,756.666667,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,1.135,0.6666666666666666,756.6666666666667
2026-08-25,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,350.44,5,7,70.088,0.714286,50062.85714,0.0,0.0,USA,United States,United States,70.088,0.7142857142857143,50062.85714285714
2026-08-25,XYZ Luxury,Growify_XYZ LuxuryP_Search_India-12/12/25,ENABLED,338.918279,67,167,5.058482,0.401198,2029.450772,0.0,0.0,India,India,India,5.058481776119403,0.40119760479041916,2029.45077245509
2026-08-26,XYZ Luxury,Growify_P.max_HP_EOSS_Ind,ENABLED,299.075302,55,2861,5.437733,0.019224,104.535233,1.0,9174.0,India,India,India,5.437732763636364,0.019224047535826634,104.5352331352674
2026-08-26,XYZ Luxury,Growify_Performance Max_Listing_IND,ENABLED,634.919295,243,10395,2.612837,0.023377,61.079297,0.0,0.0,India,India,India,2.6128366049382716,0.023376623376623377,61.07929725829727
2026-08-26,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,9.0,1,62,9.0,0.016129,145.16129,0.0,0.0,Rest of the World,Australia,Australia,9.0,0.016129032258064516,145.16129032258067
2026-08-26,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,15.85,4,25,3.9625,0.16,634.0,0.0,0.0,Rest of the World,Canada,Canada,3.9625,0.16,634.0
2026-08-26,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,12.489347,2,102,6.244674,0.019608,122.444578,0.0,0.0,Rest of the World,United Kingdom,United Kingdom,6.2446735,0.0196078431372549,122.44457843137255
2026-08-26,XYZ Luxury,Growify_Performance Max_Listing_INTL,ENABLED,172.93,8,182,21.61625,0.043956,950.164835,0.0,0.0,USA,United States,United States,21.61625,0.04395604395604396,950.1648351648352
2026-08-26,XYZ Luxury,Growify_XYZ LuxuryP_Search_INT-5/21/26,ENABLED,24.515468,1,6,24.515468,0.166667,4085.911333,0.0,0.0,Rest of the World,Australia,Australia,24.515468,0.16666666666666666,4085.911333333333
